"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-12-17 16:00","2016","12","17","16:00","‡","-2.5","","-7.8","","67","","10","","7","","48.3","","103.16","","","","-5","","Cloudy"
"2016-12-17 17:00","2016","12","17","17:00","‡","-4.6","","-8.4","","75","","10","","14","","48.3","","103.16","","","","-10","","NA"
"2016-12-17 18:00","2016","12","17","18:00","‡","-5.1","","-8.4","","78","","10","","12","","32.2","","103.18","","","","-10","","NA"
"2016-12-17 19:00","2016","12","17","19:00","‡","-4.3","","-8.4","","73","","8","","11","","32.2","","103.25","","","","-9","","Mostly Cloudy"
"2016-12-17 20:00","2016","12","17","20:00","‡","-3.9","","-7.7","","75","","10","","13","","32.2","","103.29","","","","-9","","NA"
"2016-12-17 21:00","2016","12","17","21:00","‡","-3.2","","-6.5","","78","","9","","11","","32.2","","103.34","","","","-7","","NA"
"2016-12-17 22:00","2016","12","17","22:00","‡","-2.5","","-6.3","","75","","6","","14","","24.1","","103.32","","","","-7","","Cloudy"
"2016-12-17 23:00","2016","12","17","23:00","‡","-2.6","","-6.3","","76","","9","","13","","24.1","","103.36","","","","-7","","NA"
"2016-12-18 00:00","2016","12","18","00:00","‡","-2.0","","-6.2","","73","","6","","13","","24.1","","103.41","","","","-6","","NA"
"2016-12-18 01:00","2016","12","18","01:00","‡","-2.1","","-4.8","","82","","7","","17","","6.4","","103.37","","","","-7","","Snow"
"2016-12-18 02:00","2016","12","18","02:00","‡","-2.4","","-3.7","","91","","7","","17","","8.1","","103.39","","","","-8","","Snow"
"2016-12-18 03:00","2016","12","18","03:00","‡","-2.2","","-4.1","","87","","7","","18","","12.9","","103.39","","","","-8","","Snow"
"2016-12-18 04:00","2016","12","18","04:00","‡","-2.2","","-3.3","","92","","7","","14","","4.8","","103.35","","","","-7","","Snow"
"2016-12-18 05:00","2016","12","18","05:00","‡","-2.1","","-3.1","","93","","7","","16","","2.4","","103.34","","","","-7","","Snow"
"2016-12-18 06:00","2016","12","18","06:00","‡","-2.0","","-2.7","","95","","7","","18","","1.6","","103.30","","","","-7","","Snow"
"2016-12-18 07:00","2016","12","18","07:00","‡","-1.7","","-2.4","","95","","8","","19","","1.6","","103.28","","","","-7","","Snow"
"2016-12-18 08:00","2016","12","18","08:00","‡","-1.2","","-2.5","","91","","6","","16","","4.8","","103.29","","","","-6","","Snow"
"2016-12-18 09:00","2016","12","18","09:00","‡","-1.7","","-2.4","","95","","8","","14","","1.6","","103.30","","","","-6","","Snow"
"2016-12-18 10:00","2016","12","18","10:00","‡","-1.3","","-1.9","","96","","8","","16","","1.6","","103.30","","","","-6","","Snow"
"2016-12-18 11:00","2016","12","18","11:00","‡","-1.0","","-1.6","","96","","8","","17","","2.4","","103.26","","","","-6","","Snow"
"2016-12-18 12:00","2016","12","18","12:00","‡","-0.6","","-1.3","","95","","9","","14","","12.9","","103.20","","","","-5","","Snow"
"2016-12-18 13:00","2016","12","18","13:00","‡","-0.4","","-1.3","","94","","9","","17","","4.8","","103.13","","","","-5","","Snow,Fog"
"2016-12-18 14:00","2016","12","18","14:00","‡","-0.2","","-0.9","","95","","8","","14","","9.7","","103.09","","","","-4","","Snow,Fog"
"2016-12-18 15:00","2016","12","18","15:00","‡","0.1","","-0.6","","95","","7","","20","","3.6","","102.95","","","","","","Snow,Fog"
"2016-12-18 16:00","2016","12","18","16:00","‡","0.3","","-0.3","","96","","8","","18","","4.8","","102.87","","","","","","Snow,Fog"
"2016-12-18 17:00","2016","12","18","17:00","‡","0.8","","-0.4","","92","","7","","17","","16.1","","102.84","","","","","","Snow"
"2016-12-18 18:00","2016","12","18","18:00","‡","0.9","","-0.3","","92","","7","","17","","12.9","","102.69","","","","","","Snow"
"2016-12-18 19:00","2016","12","18","19:00","‡","1.1","","-0.1","","92","","6","","21","","12.9","","102.61","","","","","","Rain"
"2016-12-18 20:00","2016","12","18","20:00","‡","1.4","","-0.1","","90","","6","","19","","12.9","","102.45","","","","","","NA"
"2016-12-18 21:00","2016","12","18","21:00","‡","1.4","","-0.2","","89","","8","","18","","12.9","","102.30","","","","","","NA"
"2016-12-18 22:00","2016","12","18","22:00","‡","2.2","","-0.6","","82","","7","","15","","12.9","","102.30","","","","","","Cloudy"
"2016-12-18 23:00","2016","12","18","23:00","‡","2.5","","-0.4","","81","","7","","20","","12.9","","102.12","","","","","","NA"
"2016-12-19 00:00","2016","12","19","00:00","‡","2.2","","-0.6","","82","","8","","23","","12.9","","101.92","","","","","","NA"
"2016-12-19 01:00","2016","12","19","01:00","‡","2.0","","0.2","","88","","8","","21","","12.9","","101.80","","","","","","Rain"
"2016-12-19 02:00","2016","12","19","02:00","‡","2.2","","1.0","","92","","10","","26","","12.9","","101.68","","","","","","Rain"
"2016-12-19 03:00","2016","12","19","03:00","‡","3.0","","1.4","","89","","12","","28","","12.9","","101.57","","","","","","Rain"
"2016-12-19 04:00","2016","12","19","04:00","‡","1.6","","0.7","","94","","9","","23","","8.1","","101.46","","","","","","Moderate Rain,Fog"
"2016-12-19 05:00","2016","12","19","05:00","‡","2.1","","1.4","","95","","10","","21","","8.1","","101.35","","","","","","Moderate Rain"
"2016-12-19 06:00","2016","12","19","06:00","‡","1.6","","1.0","","96","","7","","17","","12.9","","101.26","","","","","","Rain"
"2016-12-19 07:00","2016","12","19","07:00","‡","1.4","","0.5","","94","","2","","26","","12.9","","101.36","","","","","","Rain"
"2016-12-19 08:00","2016","12","19","08:00","‡","1.8","","0.8","","93","","4","","18","","16.1","","101.54","","","","","","NA"
"2016-12-19 09:00","2016","12","19","09:00","‡","2.5","","1.2","","91","","6","","11","","32.2","","101.73","","","","","","NA"
"2016-12-19 10:00","2016","12","19","10:00","‡","2.9","","1.6","","91","","8","","10","","32.2","","101.87","","","","","","Mainly Clear"
"2016-12-19 11:00","2016","12","19","11:00","‡","3.3","","1.8","","90","","8","","8","","32.2","","102.00","","","","","","NA"
"2016-12-19 12:00","2016","12","19","12:00","‡","3.6","","2.0","","89","","7","","7","","32.2","","102.05","","","","","","NA"
"2016-12-19 13:00","2016","12","19","13:00","‡","3.9","","2.1","","88","","11","","14","","32.2","","102.07","","","","","","Mostly Cloudy"
"2016-12-19 14:00","2016","12","19","14:00","‡","4.2","","2.4","","88","","9","","14","","32.2","","102.07","","","","","","NA"
"2016-12-19 15:00","2016","12","19","15:00","‡","3.3","","2.3","","93","","8","","13","","24.1","","102.16","","","","","","NA"
"2016-12-19 16:00","2016","12","19","16:00","‡","3.7","","2.5","","92","","7","","15","","19.3","","102.19","","","","","","Cloudy"
"2016-12-19 17:00","2016","12","19","17:00","‡","3.8","","2.6","","92","","8","","13","","12.9","","102.16","","","","","","NA"
"2016-12-19 18:00","2016","12","19","18:00","‡","4.4","","3.2","","92","","8","","18","","16.1","","102.10","","","","","","NA"
"2016-12-19 19:00","2016","12","19","19:00","‡","4.1","","3.1","","93","","7","","13","","12.9","","102.11","","","","","","Cloudy"
"2016-12-19 20:00","2016","12","19","20:00","‡","4.5","","3.5","","93","","8","","15","","12.9","","102.00","","","","","","NA"
"2016-12-19 21:00","2016","12","19","21:00","‡","4.5","","3.5","","93","","8","","20","","12.9","","101.78","","","","","","Rain"
"2016-12-19 22:00","2016","12","19","22:00","‡","4.1","","3.1","","93","","8","","17","","12.9","","101.59","","","","","","Rain"
"2016-12-19 23:00","2016","12","19","23:00","‡","4.6","","3.1","","90","","7","","23","","12.9","","101.43","","","","","","Rain"
"2016-12-20 00:00","2016","12","20","00:00","‡","3.7","","2.5","","92","","9","","24","","12.9","","101.27","","","","","","Rain"
"2016-12-20 01:00","2016","12","20","01:00","‡","3.2","","2.2","","93","","8","","23","","12.9","","101.09","","","","","","Rain"
"2016-12-20 02:00","2016","12","20","02:00","‡","3.8","","2.5","","91","","7","","19","","8.1","","100.96","","","","","","Rain,Fog"
"2016-12-20 03:00","2016","12","20","03:00","‡","2.7","","2.3","","97","","8","","17","","8.1","","100.86","","","","","","Fog"
"2016-12-20 04:00","2016","12","20","04:00","‡","3.8","","3.4","","97","","8","","17","","4.8","","100.77","","","","","","Drizzle,Fog"
"2016-12-20 05:00","2016","12","20","05:00","‡","3.1","","2.5","","96","","10","","22","","8.1","","100.75","","","","","","Fog"
"2016-12-20 06:00","2016","12","20","06:00","‡","4.5","","4.1","","97","","15","","9","","16.1","","100.87","","","","","","NA"
"2016-12-20 07:00","2016","12","20","07:00","‡","5.7","","2.9","","82","","22","","31","","24.1","","101.06","","","","","","Mainly Clear"
"2016-12-20 08:00","2016","12","20","08:00","‡","5.6","","2.3","","79","","22","","37","","24.1","","101.28","","","","","","NA"
"2016-12-20 09:00","2016","12","20","09:00","‡","6.0","","2.1","","76","","21","","19","","32.2","","101.48","","","","","","NA"
"2016-12-20 10:00","2016","12","20","10:00","‡","6.5","","2.6","","76","","20","","28","","32.2","","101.59","","","","","","Mostly Cloudy"
"2016-12-20 11:00","2016","12","20","11:00","‡","6.8","","2.9","","76","","21","","24","","32.2","","101.70","","","","","","NA"
"2016-12-20 12:00","2016","12","20","12:00","‡","6.8","","3.1","","77","","21","","24","","24.1","","101.74","","","","","","NA"
"2016-12-20 13:00","2016","12","20","13:00","‡","7.1","","3.2","","76","","21","","18","","32.2","","101.84","","","","","","Mostly Cloudy"
"2016-12-20 14:00","2016","12","20","14:00","‡","8.2","","3.3","","71","","24","","18","","32.2","","101.98","","","","","","NA"
"2016-12-20 15:00","2016","12","20","15:00","‡","6.9","","3.7","","80","","25","","10","","48.3","","102.17","","","","","","NA"
"2016-12-20 16:00","2016","12","20","16:00","‡","6.0","","2.1","","76","","28","","17","","48.3","","102.34","","","","","","Mainly Clear"
"2016-12-20 17:00","2016","12","20","17:00","‡","5.7","","2.2","","78","","27","","13","","48.3","","102.50","","","","","","NA"
"2016-12-20 18:00","2016","12","20","18:00","‡","6.1","","3.1","","81","","26","","23","","48.3","","102.60","","","","","","NA"
"2016-12-20 19:00","2016","12","20","19:00","‡","6.0","","2.7","","79","","20","","8","","32.2","","102.66","","","","","","Mainly Clear"
"2016-12-20 20:00","2016","12","20","20:00","‡","3.1","","1.3","","88","","14","","6","","32.2","","102.78","","","","","","NA"
"2016-12-20 21:00","2016","12","20","21:00","‡","3.7","","1.7","","87","","9","","10","","32.2","","102.90","","","","","","NA"
"2016-12-20 22:00","2016","12","20","22:00","‡","1.1","","-0.1","","92","","9","","9","","32.2","","102.96","","","","","","Mostly Cloudy"
"2016-12-20 23:00","2016","12","20","23:00","‡","2.1","","0.9","","92","","9","","10","","32.2","","103.02","","","","","","NA"
"2016-12-21 00:00","2016","12","21","00:00","‡","2.3","","1.3","","93","","36","","2","","32.2","","103.03","","","","","","NA"
"2016-12-21 01:00","2016","12","21","01:00","‡","1.1","","0.2","","94","","8","","11","","32.2","","103.02","","","","","","Mainly Clear"
"2016-12-21 02:00","2016","12","21","02:00","‡","1.5","","0.9","","96","","7","","12","","32.2","","103.06","","","","","","NA"
"2016-12-21 03:00","2016","12","21","03:00","‡","1.4","","0.7","","95","","7","","10","","32.2","","103.11","","","","","","NA"
"2016-12-21 04:00","2016","12","21","04:00","‡","2.0","","1.3","","95","","8","","15","","32.2","","103.10","","","","","","Mostly Cloudy"
"2016-12-21 05:00","2016","12","21","05:00","‡","2.8","","1.9","","94","","8","","16","","24.1","","103.07","","","","","","NA"
"2016-12-21 06:00","2016","12","21","06:00","‡","3.4","","2.5","","94","","8","","12","","19.3","","103.07","","","","","","NA"
"2016-12-21 07:00","2016","12","21","07:00","‡","4.0","","3.0","","93","","8","","14","","24.1","","103.08","","","","","","Cloudy"
"2016-12-21 08:00","2016","12","21","08:00","‡","3.4","","2.5","","94","","9","","19","","24.1","","102.99","","","","","","NA"
"2016-12-21 09:00","2016","12","21","09:00","‡","4.4","","3.1","","91","","8","","14","","24.1","","102.99","","","","","","NA"
"2016-12-21 10:00","2016","12","21","10:00","‡","5.1","","3.1","","87","","8","","12","","24.1","","103.01","","","","","","Cloudy"
"2016-12-21 11:00","2016","12","21","11:00","‡","5.3","","3.3","","87","","8","","16","","24.1","","102.92","","","","","","NA"
"2016-12-21 12:00","2016","12","21","12:00","‡","5.6","","3.6","","87","","8","","16","","24.1","","102.75","","","","","","NA"
"2016-12-21 13:00","2016","12","21","13:00","‡","5.9","","3.1","","82","","10","","12","","24.1","","102.71","","","","","","Cloudy"
"2016-12-21 14:00","2016","12","21","14:00","‡","6.2","","2.5","","77","","8","","15","","24.1","","102.64","","","","","","NA"
"2016-12-21 15:00","2016","12","21","15:00","‡","6.4","","2.1","","74","","9","","11","","24.1","","102.51","","","","","","NA"
"2016-12-21 16:00","2016","12","21","16:00","‡","4.5","","1.0","","78","","7","","10","","24.1","","102.42","","","","","","Cloudy"
"2016-12-21 17:00","2016","12","21","17:00","‡","4.0","","1.2","","82","","7","","9","","24.1","","102.36","","","","","","NA"
"2016-12-21 18:00","2016","12","21","18:00","‡","3.1","","1.0","","86","","9","","12","","24.1","","102.28","","","","","","NA"
"2016-12-21 19:00","2016","12","21","19:00","‡","3.8","","1.8","","87","","9","","17","","24.1","","102.19","","","","","","Mostly Cloudy"
"2016-12-21 20:00","2016","12","21","20:00","‡","2.4","","1.1","","91","","10","","7","","24.1","","102.10","","","","","","NA"
"2016-12-21 21:00","2016","12","21","21:00","‡","2.1","","0.5","","89","","12","","4","","24.1","","102.07","","","","","","NA"
"2016-12-21 22:00","2016","12","21","22:00","‡","1.1","","0.2","","94","","10","","13","","24.1","","101.96","","","","","","Cloudy"
"2016-12-21 23:00","2016","12","21","23:00","‡","2.6","","0.7","","87","","8","","10","","24.1","","101.83","","","","","","NA"
"2016-12-22 00:00","2016","12","22","00:00","‡","1.5","","0.0","","90","","10","","11","","24.1","","101.76","","","","","","NA"
"2016-12-22 01:00","2016","12","22","01:00","‡","2.7","","0.4","","85","","9","","12","","24.1","","101.61","","","","","","Cloudy"
"2016-12-22 02:00","2016","12","22","02:00","‡","2.6","","0.3","","85","","10","","17","","32.2","","101.53","","","","","","NA"
"2016-12-22 03:00","2016","12","22","03:00","‡","2.4","","0.6","","88","","10","","18","","24.1","","101.46","","","","","","NA"
"2016-12-22 04:00","2016","12","22","04:00","‡","2.7","","0.3","","84","","9","","14","","24.1","","101.36","","","","","","Cloudy"
"2016-12-22 05:00","2016","12","22","05:00","‡","2.0","","0.2","","88","","10","","15","","24.1","","101.17","","","","","","NA"
"2016-12-22 06:00","2016","12","22","06:00","‡","2.4","","0.3","","86","","11","","12","","24.1","","101.15","","","","","","NA"
"2016-12-22 07:00","2016","12","22","07:00","‡","2.8","","0.4","","84","","12","","15","","24.1","","101.07","","","","","","Cloudy"
"2016-12-22 08:00","2016","12","22","08:00","‡","3.1","","0.7","","84","","9","","20","","24.1","","101.00","","","","","","NA"
"2016-12-22 09:00","2016","12","22","09:00","‡","5.2","","0.0","","69","","9","","19","","24.1","","100.96","","","","","","NA"
"2016-12-22 10:00","2016","12","22","10:00","‡","4.0","","1.6","","84","","9","","25","","24.1","","100.98","","","","","","Rain Showers"
"2016-12-22 11:00","2016","12","22","11:00","‡","4.0","","1.9","","86","","7","","29","","24.1","","100.95","","","","","","Rain Showers"
"2016-12-22 12:00","2016","12","22","12:00","‡","4.3","","2.2","","86","","7","","25","","24.1","","100.92","","","","","","NA"
"2016-12-22 13:00","2016","12","22","13:00","‡","4.8","","2.0","","82","","8","","16","","24.1","","100.86","","","","","","Cloudy"
"2016-12-22 14:00","2016","12","22","14:00","‡","5.0","","2.2","","82","","6","","17","","32.2","","100.85","","","","","","NA"
"2016-12-22 15:00","2016","12","22","15:00","‡","4.8","","3.2","","89","","8","","13","","24.1","","100.83","","","","","","NA"
"2016-12-22 16:00","2016","12","22","16:00","‡","4.5","","2.7","","88","","7","","16","","24.1","","100.81","","","","","","Mostly Cloudy"
"2016-12-22 17:00","2016","12","22","17:00","‡","3.5","","2.0","","90","","8","","14","","24.1","","100.82","","","","","","NA"
"2016-12-22 18:00","2016","12","22","18:00","‡","3.6","","2.0","","89","","7","","16","","24.1","","100.81","","","","","","NA"
"2016-12-22 19:00","2016","12","22","19:00","‡","3.7","","2.1","","89","","8","","16","","24.1","","100.79","","","","","","Cloudy"
"2016-12-22 20:00","2016","12","22","20:00","‡","4.1","","2.3","","88","","6","","16","","24.1","","100.78","","","","","","NA"
"2016-12-22 21:00","2016","12","22","21:00","‡","4.1","","2.3","","88","","6","","17","","24.1","","100.74","","","","","","NA"
"2016-12-22 22:00","2016","12","22","22:00","‡","4.4","","2.4","","87","","6","","16","","24.1","","100.69","","","","","","Cloudy"
"2016-12-22 23:00","2016","12","22","23:00","‡","4.3","","2.3","","87","","5","","13","","24.1","","100.63","","","","","","NA"
"2016-12-23 00:00","2016","12","23","00:00","‡","4.3","","2.7","","89","","3","","11","","24.1","","100.56","","","","","","NA"
"2016-12-23 01:00","2016","12","23","01:00","‡","3.6","","2.3","","91","","34","","6","","24.1","","100.53","","","","","","Cloudy"
"2016-12-23 02:00","2016","12","23","02:00","‡","2.8","","1.9","","94","","20","","5","","24.1","","100.43","","","","","","Rain"
"2016-12-23 03:00","2016","12","23","03:00","‡","2.8","","2.1","","95","","16","","6","","24.1","","100.35","","","","","","Rain"
"2016-12-23 04:00","2016","12","23","04:00","‡","2.9","","2.5","","97","","13","","8","","16.1","","100.24","","","","","","Rain"
"2016-12-23 05:00","2016","12","23","05:00","‡","3.4","","1.8","","89","","21","","6","","16.1","","100.17","","","","","","Rain"
"2016-12-23 06:00","2016","12","23","06:00","‡","3.7","","2.7","","93","","30","","17","","16.1","","100.11","","","","","","Rain"
"2016-12-23 07:00","2016","12","23","07:00","‡","3.2","","1.9","","91","","32","","17","","16.1","","100.04","","","","","","Rain"
"2016-12-23 08:00","2016","12","23","08:00","‡","3.3","","1.8","","90","","30","","20","","16.1","","100.02","","","","","","Rain"
"2016-12-23 09:00","2016","12","23","09:00","‡","3.2","","2.0","","92","","30","","22","","19.3","","100.02","","","","","","Rain"
"2016-12-23 10:00","2016","12","23","10:00","‡","3.5","","2.2","","91","","30","","16","","16.1","","100.11","","","","","","Rain"
"2016-12-23 11:00","2016","12","23","11:00","‡","3.5","","2.3","","92","","31","","13","","19.3","","100.14","","","","","","Rain"
"2016-12-23 12:00","2016","12","23","12:00","‡","3.5","","2.3","","92","","31","","11","","19.3","","100.15","","","","","","Rain"
"2016-12-23 13:00","2016","12","23","13:00","‡","3.4","","2.2","","92","","30","","14","","20.9","","100.17","","","","","","Rain"
"2016-12-23 14:00","2016","12","23","14:00","‡","3.2","","2.0","","92","","31","","16","","19.3","","100.17","","","","","","Rain"
"2016-12-23 15:00","2016","12","23","15:00","‡","3.1","","2.1","","93","","30","","17","","24.1","","100.23","","","","","","Rain"
"2016-12-23 16:00","2016","12","23","16:00","‡","3.1","","2.1","","93","","4","","8","","24.1","","100.31","","","","","","Rain"
"2016-12-23 17:00","2016","12","23","17:00","‡","2.8","","2.1","","95","","7","","10","","19.3","","100.36","","","","","","Rain"
"2016-12-23 18:00","2016","12","23","18:00","‡","2.2","","1.8","","97","","9","","17","","19.3","","100.44","","","","","","Rain"
"2016-12-23 19:00","2016","12","23","19:00","‡","2.0","","1.6","","97","","10","","17","","12.9","","100.51","","","","","","Rain"
"2016-12-23 20:00","2016","12","23","20:00","‡","2.0","","1.6","","97","","9","","11","","12.9","","100.58","","","","","","Rain"
"2016-12-23 21:00","2016","12","23","21:00","‡","2.2","","1.8","","97","","8","","5","","16.1","","100.65","","","","","","Rain"
"2016-12-23 22:00","2016","12","23","22:00","‡","2.0","","1.4","","96","","6","","10","","16.1","","100.72","","","","","","Rain"
"2016-12-23 23:00","2016","12","23","23:00","‡","1.6","","1.0","","96","","8","","9","","16.1","","100.79","","","","","","Rain"
"2016-12-24 00:00","2016","12","24","00:00","‡","1.4","","1.0","","97","","10","","9","","19.3","","100.87","","","","","","Rain"
"2016-12-24 01:00","2016","12","24","01:00","‡","1.4","","1.0","","97","","9","","11","","12.9","","100.92","","","","","","Rain"
"2016-12-24 02:00","2016","12","24","02:00","‡","1.5","","1.1","","97","","8","","8","","19.3","","100.98","","","","","","Rain"
"2016-12-24 03:00","2016","12","24","03:00","‡","1.6","","1.2","","97","","8","","4","","24.1","","101.07","","","","","","NA"
"2016-12-24 04:00","2016","12","24","04:00","‡","1.5","","1.1","","97","","12","","6","","19.3","","101.12","","","","","","Cloudy"
"2016-12-24 05:00","2016","12","24","05:00","‡","1.1","","0.7","","97","","11","","5","","16.1","","101.14","","","","","","NA"
"2016-12-24 06:00","2016","12","24","06:00","‡","0.9","","0.6","","98","","8","","6","","16.1","","101.18","","","","","","NA"
"2016-12-24 07:00","2016","12","24","07:00","‡","1.2","","0.8","","97","","9","","6","","16.1","","101.25","","","","","","Cloudy"
"2016-12-24 08:00","2016","12","24","08:00","‡","0.8","","0.4","","97","","12","","10","","16.1","","101.26","","","","","","NA"
"2016-12-24 09:00","2016","12","24","09:00","‡","1.0","","0.4","","96","","8","","4","","16.1","","101.34","","","","","","NA"
"2016-12-24 10:00","2016","12","24","10:00","‡","1.9","","1.0","","94","","36","","2","","19.3","","101.43","","","","","","Mostly Cloudy"
"2016-12-24 11:00","2016","12","24","11:00","‡","2.5","","1.3","","92","","11","","7","","19.3","","101.45","","","","","","NA"
"2016-12-24 12:00","2016","12","24","12:00","‡","3.9","","1.6","","85","","31","","4","","24.1","","101.44","","","","","","NA"
"2016-12-24 13:00","2016","12","24","13:00","‡","3.6","","0.8","","82","","26","","12","","32.2","","101.43","","","","","","Mainly Clear"
"2016-12-24 14:00","2016","12","24","14:00","‡","3.9","","1.1","","82","","27","","12","","32.2","","101.43","","","","","","NA"
"2016-12-24 15:00","2016","12","24","15:00","‡","4.0","","1.0","","81","","30","","10","","32.2","","101.44","","","","","","NA"
"2016-12-24 16:00","2016","12","24","16:00","‡","2.5","","0.7","","88","","28","","10","","32.2","","101.46","","","","","","Mainly Clear"
"2016-12-24 17:00","2016","12","24","17:00","‡","2.3","","1.1","","92","","29","","16","","32.2","","101.50","","","","","","NA"
"2016-12-24 18:00","2016","12","24","18:00","‡","1.1","","-0.1","","92","","34","","8","","32.2","","101.53","","","","","","NA"
"2016-12-24 19:00","2016","12","24","19:00","‡","0.6","","-0.4","","93","","7","","13","","32.2","","101.54","","","","","","Mainly Clear"
"2016-12-24 20:00","2016","12","24","20:00","‡","-1.6","","-2.2","","96","","10","","13","","32.2","","101.57","","","","-6","","NA"
"2016-12-24 21:00","2016","12","24","21:00","‡","-1.4","","-2.2","","94","","12","","5","","32.2","","101.59","","","","-3","","NA"
"2016-12-24 22:00","2016","12","24","22:00","‡","-1.2","","-1.6","","97","","8","","4","","19.3","","101.66","","","","-3","","Mainly Clear"
"2016-12-24 23:00","2016","12","24","23:00","‡","-1.5","","-1.8","","98","","11","","5","","32.2","","101.68","","","","-3","","NA"
"2016-12-25 00:00","2016","12","25","00:00","‡","-1.2","","-1.5","","98","","10","","4","","32.2","","101.73","","","","-3","","NA"
"2016-12-25 01:00","2016","12","25","01:00","‡","-2.2","","-2.5","","98","","13","","7","","32.2","","101.76","","","","-5","","Mainly Clear"
"2016-12-25 02:00","2016","12","25","02:00","‡","-2.9","","-3.2","","98","","16","","5","","32.2","","101.78","","","","-5","","NA"
"2016-12-25 03:00","2016","12","25","03:00","‡","-3.4","","-3.7","","98","","8","","11","","32.2","","101.82","","","","-8","","NA"
"2016-12-25 04:00","2016","12","25","04:00","‡","-4.2","","-4.8","","96","","11","","10","","32.2","","101.85","","","","-8","","Mainly Clear"
"2016-12-25 05:00","2016","12","25","05:00","‡","-3.2","","-3.6","","97","","10","","8","","32.2","","101.85","","","","-6","","NA"
"2016-12-25 06:00","2016","12","25","06:00","‡","-3.2","","-3.8","","96","","5","","5","","32.2","","101.87","","","","-5","","NA"
"2016-12-25 07:00","2016","12","25","07:00","‡","-3.2","","-3.8","","96","","","","0","","32.2","","101.90","","","","","","Mainly Clear"
"2016-12-25 08:00","2016","12","25","08:00","‡","-3.4","","-4.2","","94","","11","","5","","32.2","","101.94","","","","-5","","NA"
"2016-12-25 09:00","2016","12","25","09:00","‡","-2.2","","-2.9","","95","","10","","10","","32.2","","102.02","","","","-6","","NA"
"2016-12-25 10:00","2016","12","25","10:00","‡","-1.0","","-2.0","","93","","10","","13","","32.2","","102.06","","","","-5","","Mainly Clear"
"2016-12-25 11:00","2016","12","25","11:00","‡","-0.1","","-2.2","","86","","10","","7","","32.2","","102.11","","","","-3","","NA"
"2016-12-25 12:00","2016","12","25","12:00","‡","1.0","","-3.3","","73","","12","","5","","32.2","","102.14","","","","","","NA"
"2016-12-25 13:00","2016","12","25","13:00","‡","1.2","","-3.7","","70","","21","","4","","32.2","","102.14","","","","","","Mainly Clear"
"2016-12-25 14:00","2016","12","25","14:00","‡","1.1","","-3.0","","74","","22","","7","","48.3","","102.13","","","","","","NA"
"2016-12-25 15:00","2016","12","25","15:00","‡","0.8","","-3.1","","75","","18","","6","","48.3","","102.11","","","","","","NA"
"2016-12-25 16:00","2016","12","25","16:00","‡","0.3","","-3.6","","75","","9","","4","","48.3","","102.12","","","","","","Mostly Cloudy"
"2016-12-25 17:00","2016","12","25","17:00","‡","-0.3","","-3.3","","80","","11","","7","","32.2","","102.18","","","","-3","","NA"
"2016-12-25 18:00","2016","12","25","18:00","‡","-0.3","","-3.9","","77","","10","","7","","32.2","","102.22","","","","-3","","NA"
"2016-12-25 19:00","2016","12","25","19:00","‡","-0.4","","-4.5","","74","","7","","8","","32.2","","102.22","","","","-3","","Mostly Cloudy"
"2016-12-25 20:00","2016","12","25","20:00","‡","-1.3","","-5.0","","76","","12","","7","","32.2","","102.25","","","","-4","","NA"
"2016-12-25 21:00","2016","12","25","21:00","‡","-2.3","","-4.2","","87","","10","","14","","32.2","","102.26","","","","-7","","NA"
"2016-12-25 22:00","2016","12","25","22:00","‡","-1.5","","-3.5","","86","","9","","11","","32.2","","102.27","","","","-5","","Mostly Cloudy"
"2016-12-25 23:00","2016","12","25","23:00","‡","-0.9","","-3.3","","84","","9","","13","","32.2","","102.30","","","","-5","","NA"
"2016-12-26 00:00","2016","12","26","00:00","‡","-1.3","","-3.8","","83","","7","","8","","32.2","","102.35","","","","-4","","NA"
"2016-12-26 01:00","2016","12","26","01:00","‡","-1.0","","-3.2","","85","","10","","9","","32.2","","102.36","","","","-4","","Cloudy"
"2016-12-26 02:00","2016","12","26","02:00","‡","-0.6","","-2.8","","85","","11","","14","","32.2","","102.38","","","","-5","","NA"
"2016-12-26 03:00","2016","12","26","03:00","‡","-0.4","","-2.9","","83","","9","","18","","24.1","","102.40","","","","-5","","NA"
"2016-12-26 04:00","2016","12","26","04:00","‡","0.1","","-3.6","","76","","8","","15","","24.1","","102.41","","","","","","Cloudy"
"2016-12-26 05:00","2016","12","26","05:00","‡","0.0","","-3.2","","79","","5","","8","","24.1","","102.41","","","","-3","","NA"
